16,ECE,MS,F13,0.9875,0.575,0.825,0.9166666666666666,-1,International,Rejected
16,ECE,MS,F13,1.0,0.9,0.5833333333333334,0.6666666666666666,-1,International with US Degree,Rejected
5,CS,MS,F13,0.8,0.6333333333333333,1.0,0.75,-1,International,Accepted
5,CS,MS,F13,0.8,0.6333333333333333,1.0,0.75,-1,International,Accepted
7,CS,PhD,F13,0.75,0.3,0.825,0.5,-1,International,Rejected
3,CS,PhD,F13,0.75,0.3,0.825,0.5,-1,International,Rejected
16,CS,PhD,F13,0.75,0.3,0.825,0.5,-1,International,Rejected
9,CS,MS,F13,0.9875,0.5,1.0,0.5,-1,International,Accepted
16,ECE,PhD,F13,0.9725,0.475,1.0,0.5,-1,International,Accepted
5,CS,MS,F13,0.955,0.575,0.85,0.6666666666666666,-1,International,Accepted
1,ECE,PhD,F13,0.985,0.6,0.9,0.6666666666666666,-1,International,Rejected
16,ECE,PhD,F13,0.8125,0.45,0.875,0.5,-1,International,Rejected
16,CS,MS,F13,0.9525,0.975,1.0,0.8333333333333334,-1,American,Rejected
16,CS,MS,F13,0.85,0.675,0.95,0.6666666666666666,-1,International,Rejected
16,CS,MS,F13,0.8925,0.8,0.825,0.5,-1,International,Accepted
16,CS,MS,F13,0.8925,0.8,0.825,0.5,-1,International,Accepted
16,ECE,PhD,F13,0.92,0.425,0.925,0.5,-1,International,Rejected
16,CS,MS,F13,0.95,0.725,1.0,0.6666666666666666,-1,International,Accepted
16,CS,MS,F13,0.95,0.725,1.0,0.6666666666666666,-1,International,Rejected
16,CS,PhD,F13,0.8375,0.3,0.925,0.5833333333333334,-1,International,Rejected
16,CS,MS,F13,0.975,0.75,1.0,0.6666666666666666,-1,International,Rejected
16,CS,PhD,F13,0.7775,0.425,0.7,0.5833333333333334,-1,International,Rejected
5,CS,MS,F13,0.8075,0.7,0.75,0.6666666666666666,-1,International,Accepted
16,CS,PhD,F13,0.85,0.75,0.75,0.8333333333333334,-1,American,Rejected
16,CS,PhD,F13,0.9575,0.825,0.925,0.75,-1,International,Rejected
16,CS,MS,F13,0.95,1.0,0.925,0.5833333333333334,-1,International,Rejected
16,ECE,PhD,F13,0.92,0.425,0.925,0.5,-1,International,Rejected
16,CS,PhD,F13,1.0,0.975,1.0,0.75,870,American,Rejected
16,CS,PhD,F13,0.975,0.75,1.0,0.5,620,International,Rejected
16,CS,PhD,F13,0.9,0.825,1.0,0.6666666666666666,-1,International,Rejected
16,CS,MS,F13,0.93,0.95,0.9,0.6666666666666666,-1,International,Rejected
16,CS,MS,F13,0.9175,0.575,0.975,0.5833333333333334,830,International,Accepted
16,CS,PhD,F13,0.92,0.75,1.0,0.5833333333333334,-1,International,Rejected
4,CS,PhD,F13,0.92,0.75,1.0,0.5833333333333334,-1,International,Rejected
16,CS,PhD,F13,0.92,0.75,1.0,0.5833333333333334,-1,International,Rejected
1,CS,MS,S13,0.925,0.825,1.0,0.5,-1,International,Rejected
1,CS,MS,S13,0.925,0.825,1.0,0.5,-1,International,Accepted
16,CS,MS,S13,0.925,0.825,1.0,0.5,-1,International,Rejected
16,CS,PhD,F13,0.975,0.65,0.95,0.75,-1,American,Rejected
16,CS,MS,F13,0.925,0.75,0.95,0.75,-1,American,Rejected
16,CS,MS,F13,0.935,0.7,1.0,0.6666666666666666,-1,American,Rejected
16,CS,MS,F13,0.9475,0.5,0.95,0.5,-1,International with US Degree,Rejected
16,CS,MS,F13,0.95,0.725,0.925,0.8333333333333334,-1,International,Rejected
16,CS,MS,S13,0.76,0.8,0.725,0.75,-1,American,Rejected
5,ECE,MS,F13,0.95,0.55,0.775,0.6666666666666666,-1,International,Rejected
16,CS,PhD,F13,0.935,0.725,0.8,0.75,-1,International with US Degree,Accepted
1,ECE,PhD,F13,0.985,0.625,0.95,0.6666666666666666,-1,International,Rejected
10,CS,MS,F13,0.885,0.475,0.875,0.5,-1,International,Accepted
5,ECE,MS,F13,0.825,0.975,0.85,0.6666666666666666,-1,International,Accepted
1,ECE,PhD,F13,0.99,0.75,0.875,0.75,-1,International,Rejected
3,CS,PhD,F13,0.91,0.75,0.825,0.8333333333333334,-1,American,Accepted
5,CS,PhD,F13,0.91,0.75,0.825,0.8333333333333334,-1,American,Accepted
16,CS,MS,F13,0.9,0.4666666666666667,0.9833333333333333,0.6666666666666666,-1,International,Accepted
16,CS,MS,F13,0.96,0.75,0.875,0.5,-1,International,Accepted
1,ECE,MS,F13,0.95,0.475,0.7,0.6666666666666666,-1,International,Rejected
3,ECE,PhD,F13,0.955,0.6,1.0,0.6666666666666666,-1,International,Accepted
7,CS,MS,F13,0.9175,0.65,0.8,0.5,-1,International with US Degree,Accepted
1,ECE,MS,F13,0.995,0.7666666666666667,1.0,0.75,-1,International,Accepted
1,ECE,PhD,F13,0.9375,0.6,1.0,0.75,-1,International,Rejected
1,ECE,PhD,F13,0.915,0.75,0.9,0.75,-1,International,Rejected
1,ECE,PhD,F13,0.89,0.525,0.975,0.6666666666666666,-1,International,Rejected
1,ECE,PhD,F13,1.0,0.775,1.0,0.6666666666666666,-1,International,Rejected
1,ECE,MS,F13,0.935,0.5833333333333334,0.9,0.6666666666666666,-1,International with US Degree,Rejected
1,ECE,PhD,F13,0.9825,0.925,0.975,0.75,-1,International,Accepted
16,CS,PhD,F13,0.7775,0.425,0.7,0.5833333333333334,-1,International,Rejected
2,CS,PhD,F13,1.0,0.75,1.0,0.6666666666666666,810,International with US Degree,Rejected
16,CS,MS,F13,0.9625,0.85,0.8,0.75,-1,American,Accepted
16,CS,MS,F13,0.96,0.75,0.875,0.5,-1,International,Accepted
16,CS,MS,F13,0.9725,0.625,0.775,0.5833333333333334,-1,American,Accepted
2,CS,PhD,F13,0.9625,0.775,0.975,0.75,-1,American,Rejected
16,CS,MS,F13,0.845,0.575,0.6,0.6666666666666666,-1,American,Rejected
16,CS,MS,F13,0.8975,0.675,0.775,0.5,-1,American,Accepted
16,CS,PhD,F13,0.875,0.95,0.6,0.6666666666666666,-1,International,Rejected
16,CS,PhD,F13,0.8125,0.625,0.875,0.5,-1,International,Rejected
16,CS,MS,F13,0.825,0.6,0.725,0.5833333333333334,-1,International,Accepted
16,CS,PhD,F13,0.905,0.8666666666666667,1.0,0.6666666666666666,-1,International,Rejected
16,CS,MS,F13,0.875,0.5,0.925,0.5,-1,International,Rejected
16,CS,MS,F13,0.915,0.8333333333333334,1.0,0.6666666666666666,-1,International,Rejected
13,ECE,PhD,F13,0.875,0.85,0.825,0.8333333333333334,-1,American,Accepted
1,CS,MS,F13,0.93,0.55,0.875,0.5,-1,International,Accepted
1,ECE,MS,F13,0.9675,0.5,1.0,0.6666666666666666,-1,International with US Degree,Rejected
16,CS,MS,F13,0.9525,0.95,0.85,0.9166666666666666,-1,American,Rejected
16,CS,MS,F13,0.9525,0.95,0.85,0.9166666666666666,-1,American,Accepted
16,CS,MS,F13,0.9125,0.75,0.95,0.75,-1,American,Accepted
16,CS,PhD,F13,0.89,0.5,0.775,0.5833333333333334,-1,International,Rejected
5,ECE,PhD,F13,0.89,0.525,0.975,0.6666666666666666,-1,International,Accepted
16,CS,MS,F13,0.7825,0.75,0.975,0.6666666666666666,-1,International,Accepted
1,CS,MS,F13,0.85,0.6,0.925,0.5,-1,International,Accepted
16,ECE,PhD,F13,0.8,0.675,0.9,0.5833333333333334,930,International,Accepted
8,CS,MS,F13,0.97,0.85,0.95,0.8333333333333334,-1,International,Accepted
16,CS,MS,F13,0.9,0.875,0.875,0.9166666666666666,-1,International,Accepted
1,CS,MS,F13,0.98,1.0,0.8,0.5,-1,International with US Degree,Accepted
1,CS,MS,F13,0.9175,0.9,0.9,0.8333333333333334,-1,American,Accepted
16,CS,MS,F13,0.81,0.45,0.975,0.5833333333333334,-1,International,Accepted
16,CS,MS,F13,0.9625,0.85,0.8,0.75,-1,American,Accepted
16,CS,MS,F13,0.94,0.6666666666666666,0.9,0.75,670,American,Rejected
4,CS,MS,F13,0.95,0.75,0.85,0.6666666666666666,-1,International,Rejected
16,ECE,PhD,F13,0.915,0.75,0.9,0.75,-1,International,Accepted
1,CS,PhD,F13,1.0,0.975,1.0,0.9166666666666666,-1,International,Accepted
3,CS,MS,F13,0.995,0.925,0.875,0.75,-1,American,Accepted
16,CS,MS,F13,0.995,0.925,0.875,0.75,-1,American,Accepted
16,CS,MS,F13,0.995,0.925,0.875,0.75,-1,American,Accepted
16,CS,MS,F13,0.995,0.925,0.875,0.75,-1,American,Accepted
16,CS,MS,F13,0.995,0.925,0.875,0.75,-1,American,Accepted
16,CS,MS,F13,0.995,0.925,0.875,0.75,-1,American,Accepted
16,CS,MS,F13,0.995,0.925,0.875,0.75,-1,American,Accepted
16,CS,PhD,F13,0.99,0.9,0.825,0.8333333333333334,-1,American,Accepted
3,CS,PhD,F13,0.99,0.9,0.825,0.8333333333333334,-1,American,Accepted
1,CS,MS,F13,0.88,0.75,0.9666666666666667,0.75,-1,American,Accepted
1,CS,MS,F13,1.0,0.825,0.95,0.8333333333333334,-1,American,Accepted
16,CS,PhD,F13,0.925,0.55,1.0,0.6666666666666666,-1,International,Accepted
16,CS,PhD,F13,0.79,1.0,0.8,0.6666666666666666,-1,American,Accepted
16,CS,MS,F13,0.86,0.6,0.7,0.5833333333333334,-1,International,Accepted
2,CS,PhD,F13,0.85,0.8,0.8,0.6666666666666666,-1,International,Accepted
16,ECE,PhD,F13,0.99,0.75,0.875,0.75,-1,International,Rejected
6,ECE,PhD,F13,0.9375,0.75,0.95,0.6666666666666666,-1,International,Accepted
16,CS,MS,F13,0.9,0.65,0.925,0.5833333333333334,-1,International,Rejected
1,CS,MS,F13,1.0,0.725,0.925,0.8333333333333334,-1,International,Accepted
16,CS,MS,F13,1.0,0.725,0.925,0.8333333333333334,-1,International,Accepted
16,CS,PhD,F13,0.85,0.625,0.95,0.6666666666666666,-1,International,Rejected
16,CS,PhD,F13,0.85,0.625,0.95,0.6666666666666666,-1,International,Rejected
16,CS,MS,F13,1.0,0.825,0.95,0.8333333333333334,-1,American,Accepted
16,CS,PhD,F13,0.9,0.9,0.425,0.5,-1,International,Accepted
16,CS,MS,F13,0.875,0.475,1.0,0.5833333333333334,-1,International,Rejected
1,CS,MS,F13,0.975,0.825,1.0,0.75,-1,International,Accepted
16,CS,MS,F13,0.825,0.5,0.95,0.5833333333333334,-1,International,Rejected
16,CS,MS,F13,1.0,0.75,0.95,0.8333333333333334,-1,International,Rejected
16,CS,MS,F13,0.95,0.75,0.85,0.6666666666666666,-1,International,Rejected
16,CS,MS,F13,0.86,0.6,0.7,0.5833333333333334,-1,International,Rejected
16,CS,MS,F13,0.88,0.625,0.975,0.5833333333333334,-1,International,Rejected
6,ECE,PhD,F13,0.925,0.55,0.95,0.5833333333333334,-1,International,Accepted
16,CS,MS,F13,0.9,0.875,0.875,0.9166666666666666,-1,International,Rejected
16,CS,MS,F13,0.9,0.875,0.875,0.9166666666666666,-1,International,Rejected
16,CS,MS,F13,0.9125,0.7,1.0,0.6666666666666666,-1,American,Rejected
16,CS,PhD,F13,0.94,0.5,1.0,0.5,-1,International,Rejected
16,CS,MS,F13,0.9725,0.875,0.95,0.9166666666666666,-1,International,Rejected
16,CS,MS,F13,0.9725,0.875,0.95,0.9166666666666666,-1,International,Rejected
16,CS,PhD,F13,0.9,0.625,0.65,0.5,-1,American,Rejected
16,CS,MS,F13,0.9475,0.5,0.95,0.5,-1,International with US Degree,Rejected
16,CS,MS,F13,0.96,0.75,0.875,0.5,-1,International,Rejected
16,CS,MS,F13,0.9525,0.975,1.0,0.8333333333333334,-1,American,Rejected
16,CS,PhD,F13,0.98,0.575,0.775,0.75,-1,International,Rejected
16,CS,MS,F13,0.96,0.675,0.925,0.75,-1,International,Rejected
16,CS,MS,F13,0.94,0.6666666666666666,0.9,0.75,670,American,Rejected
1,CS,PhD,F13,0.9775,0.8,0.825,0.6666666666666666,-1,American,Rejected
3,CS,PhD,F13,0.7,0.75,0.925,0.5,-1,International,Accepted
3,CS,MS,F13,0.915,0.8333333333333334,1.0,0.6666666666666666,-1,International,Accepted
2,CS,MS,F13,0.86,0.6,0.7,0.5833333333333334,-1,International,Rejected
4,CS,MS,F13,0.86,0.6,0.7,0.5833333333333334,-1,International,Rejected
16,ECE,PhD,F13,0.95,0.725,0.95,0.6666666666666666,-1,International,Rejected
16,ECE,PhD,F13,0.9,0.55,0.875,0.5,-1,International,Rejected
16,ECE,PhD,F13,0.925,0.6166666666666667,1.0,0.5,-1,International,Rejected
16,ECE,PhD,F13,0.85,0.725,0.875,0.5833333333333334,-1,International,Rejected
16,ECE,PhD,F13,0.95,0.8166666666666667,1.0,0.5833333333333334,-1,International,Rejected
16,ECE,MS,F13,0.995,0.7666666666666667,1.0,0.75,-1,International,Rejected
16,ECE,PhD,F13,0.985,0.9,0.6,0.6666666666666666,-1,International,Rejected
5,CS,PhD,F13,0.8775,0.6,0.9,0.9166666666666666,-1,International,Accepted
16,CS,MS,F13,0.95,0.725,1.0,0.6666666666666666,-1,International,Accepted
16,CS,MS,F13,0.9925,1.0,0.85,0.9166666666666666,-1,American,Rejected
16,CS,MS,F13,0.925,0.55,1.0,0.6666666666666666,-1,International,Accepted
4,CS,MS,F13,1.0,0.875,0.9,0.8333333333333334,-1,International,Rejected
2,CS,PhD,F13,0.9925,0.675,1.0,0.5833333333333334,-1,International with US Degree,Rejected
4,CS,MS,F13,0.925,0.675,1.0,0.5833333333333334,-1,International with US Degree,Accepted
16,CS,MS,F13,0.9675,0.575,0.85,0.5833333333333334,-1,International,Accepted
2,CS,MS,F13,0.95,0.675,0.975,0.6666666666666666,-1,International,Rejected
6,CS,MS,F13,0.8,0.675,0.875,0.5833333333333334,-1,International,Accepted
16,CS,MS,F13,0.8875,0.525,0.875,0.5,-1,American,Accepted
5,ECE,MS,F13,0.97,0.3,0.975,0.5,-1,International,Accepted
7,ECE,PhD,F13,0.755,0.425,0.825,0.6666666666666666,-1,International,Accepted
1,CS,MS,F13,0.93,0.55,0.875,0.5,-1,International,Rejected
1,CS,MS,F13,0.93,0.875,0.55,0.5,-1,International,Rejected
1,ECE,PhD,F13,0.89,0.525,0.975,0.6666666666666666,-1,International,Accepted
1,CS,MS,F13,0.95,0.35,0.825,0.5,-1,International,Rejected
16,ECE,PhD,F13,0.9575,0.675,0.85,0.75,-1,International,Accepted
4,CS,MS,F13,0.9,0.4,0.9,0.5,-1,International,Rejected
16,CS,MS,F13,0.9,0.4,0.9,0.5,-1,International,Accepted
16,CS,MS,F13,0.9,0.4,0.9,0.5,-1,International,Accepted
16,CS,MS,F13,0.8,0.9,0.55,0.5833333333333334,-1,International,Accepted
4,CS,PhD,F13,0.9625,0.775,0.975,0.75,-1,American,Rejected
3,CS,PhD,F13,0.9,0.975,0.6,0.5833333333333334,-1,International,Accepted
7,CS,PhD,F13,0.77,0.475,0.925,0.6666666666666666,-1,International,Accepted
4,CS,PhD,F13,0.875,0.4,0.925,0.5833333333333334,-1,International,Accepted
6,CS,PhD,F13,0.825,0.5,0.8,0.5,-1,International,Accepted
5,CS,PhD,F13,0.825,0.5,0.825,0.5,-1,International,Accepted
5,CS,PhD,F13,0.75,0.3,0.825,0.5,-1,International,Accepted
16,CS,MS,F13,0.875,0.475,1.0,0.5833333333333334,-1,International,Accepted
16,CS,MS,F13,0.96,0.75,0.875,0.5,-1,International,Accepted
7,CS,PhD,F13,0.9175,0.4,1.0,0.5,-1,International with US Degree,Accepted
16,CS,MS,F13,0.925,0.6,0.825,0.75,-1,International,Accepted
5,CS,PhD,F13,0.9425,0.6,0.825,0.5,-1,International with US Degree,Accepted
5,CS,PhD,F13,0.925,0.5,0.8,0.5833333333333334,-1,International,Accepted
5,ECE,PhD,F13,0.95,0.575,0.775,0.75,-1,American,Accepted
2,CS,MS,F13,0.9,0.875,0.875,0.9166666666666666,-1,International,Rejected
7,CS,PhD,F13,0.7475,0.525,0.975,0.5833333333333334,820,International,Accepted
16,CS,PhD,F13,0.75,0.775,0.9,0.6666666666666666,-1,International,Accepted
16,CS,PhD,F13,0.9325,0.55,1.0,0.6666666666666666,-1,International,Rejected
7,CS,PhD,F13,0.84,0.675,0.925,0.6666666666666666,-1,International with US Degree,Accepted
1,ECE,PhD,F13,0.9525,0.625,0.975,0.5833333333333334,-1,International,Rejected
7,CS,PhD,F13,0.715,0.475,0.8,0.5833333333333334,-1,International,Accepted
8,CS,MS,F13,0.9675,0.575,0.85,0.5833333333333334,-1,International,Accepted
3,ECE,PhD,F13,0.9625,0.675,0.95,0.6666666666666666,-1,International,Accepted
16,ECE,MS,F13,0.95,0.55,0.775,0.6666666666666666,-1,International,Accepted
9,CS,MS,F13,0.925,0.725,0.9,0.5833333333333334,-1,International,Accepted
16,CS,PhD,F13,0.85,0.6,0.875,0.5,-1,International,Accepted
1,CS,MS,F13,0.915,0.8333333333333334,1.0,0.6666666666666666,-1,International,Accepted
5,CS,MS,F13,0.825,0.6,0.725,0.5833333333333334,-1,International,Accepted
16,CS,PhD,F13,0.85,0.625,0.95,0.6666666666666666,-1,International,Accepted
16,CS,PhD,F13,0.865,0.825,0.475,0.5,-1,International,Rejected
1,CS,MS,F13,0.9525,0.975,1.0,0.8333333333333334,-1,American,Rejected
16,CS,MS,F13,0.9525,0.975,1.0,0.8333333333333334,-1,American,Rejected
1,CS,MS,F13,0.9525,0.975,1.0,0.8333333333333334,-1,American,Accepted
4,CS,PhD,F13,0.8925,0.475,0.925,0.5833333333333334,-1,International,Accepted
11,CS,PhD,F13,0.77,0.825,0.7,0.6666666666666666,-1,American,Accepted
7,CS,PhD,F13,0.9725,0.425,0.825,0.5,-1,International,Accepted
16,ECE,MS,F13,0.85,0.625,0.825,0.5,-1,American,Accepted
1,HCI,MS,F13,0.9375,0.55,0.975,0.6666666666666666,-1,International,Accepted
1,ECE,MS,F13,0.8225,0.6,0.8,0.6666666666666666,-1,International,Accepted
16,CS,MS,F13,0.9125,0.675,0.625,0.5833333333333334,-1,American,Accepted
6,CS,MS,F13,0.975,0.825,0.875,0.6666666666666666,-1,International,Accepted
3,ECE,MS,F13,0.9125,0.95,0.55,0.5833333333333334,-1,International,Rejected
16,CS,MS,F13,0.9075,0.325,0.875,0.4166666666666667,-1,International,Accepted
1,CS,PhD,F13,0.65,0.8333333333333334,0.95,0.75,-1,American,Rejected
1,CS,PhD,F13,0.65,0.8333333333333334,0.95,0.75,-1,American,Rejected
3,CS,MS,F13,0.75,0.4,0.55,0.5,-1,International with US Degree,Rejected
7,CS,PhD,F13,0.96,0.55,0.975,0.5,-1,International,Accepted
3,CS,MS,F13,0.77,0.825,0.7,0.6666666666666666,-1,American,Accepted
16,CS,MS,F13,0.97,0.85,0.95,0.8333333333333334,-1,International,Rejected
1,HCI,MS,F13,0.8,0.625,0.75,0.6666666666666666,-1,American,Accepted
5,CS,MS,F13,0.8,0.675,0.875,0.5833333333333334,-1,International,Accepted
16,HCI,MS,F13,0.775,0.375,0.8,0.5,-1,International,Accepted
3,CS,MS,F13,0.935,0.55,0.8833333333333333,0.75,-1,American,Accepted
1,CS,MS,F13,0.95,1.0,0.6666666666666666,0.5833333333333334,-1,International,Accepted
1,CS,PhD,F13,0.9625,0.775,0.975,0.75,-1,American,Rejected
3,CS,MS,F13,0.91,0.75,0.95,0.75,-1,American,Accepted
3,CS,MS,F13,0.9425,0.6,0.825,0.5,-1,International,Accepted
6,ECE,PhD,F13,1.0,0.625,0.75,0.8333333333333334,-1,International,Rejected
16,CS,PhD,F13,0.9125,0.375,0.7,0.5,-1,International,Rejected
16,CS,PhD,F13,0.9125,0.375,0.7,0.5,-1,International,Rejected
1,HCI,MS,F13,0.75,0.425,0.85,0.75,-1,American,Accepted
16,ECE,PhD,F13,0.9275,0.2,0.85,0.5833333333333334,-1,International,Rejected
6,ECE,PhD,F13,0.9275,0.2,0.85,0.5833333333333334,-1,International,Rejected
3,CS,MS,F13,0.9875,0.5,1.0,0.5,-1,International,Rejected
1,CS,MS,F13,0.9125,0.8,1.0,0.6666666666666666,-1,International,Accepted
7,CS,PhD,F13,0.9725,0.65,0.65,0.5833333333333334,-1,American,Accepted
16,ECE,PhD,F13,0.97,0.8333333333333334,1.0,0.5,-1,International,Accepted
5,CS,PhD,F13,0.775,0.55,0.9,0.5833333333333334,-1,International,Accepted
1,Other,PhD,F13,0.9225,0.975,0.675,0.6666666666666666,-1,American,Rejected
1,HCI,MS,F13,0.825,0.7,0.725,0.6666666666666666,-1,International with US Degree,Rejected
16,ECE,PhD,F13,0.95,0.725,0.95,0.6666666666666666,-1,International,Accepted
16,ECE,PhD,F13,0.98,0.6,0.875,0.5833333333333334,-1,International,Accepted
16,CS,MS,F13,0.925,0.525,0.8,0.6666666666666666,-1,International with US Degree,Rejected
16,CS,PhD,F13,0.92,1.0,0.7666666666666667,0.5833333333333334,-1,International,Accepted
16,HCI,MS,F13,0.75,0.7,0.825,0.75,-1,International,Accepted
5,CS,PhD,F13,0.905,0.8666666666666667,1.0,0.6666666666666666,-1,International,Rejected
7,CS,PhD,F13,0.89,0.5,0.775,0.5833333333333334,-1,International,Accepted
11,CS,MS,F13,0.825,0.85,0.9833333333333333,0.5,-1,International with US Degree,Accepted
7,CS,PhD,F13,0.7225,0.375,0.95,0.6666666666666666,-1,International,Accepted
7,CS,PhD,F13,0.9075,0.75,0.475,0.5,-1,International,Accepted
1,CS,PhD,F13,1.0,0.4166666666666667,1.0,0.5,-1,International,Rejected
16,ECE,PhD,F13,0.92,0.75,1.0,0.5833333333333334,-1,International,Accepted
16,ECE,PhD,F13,0.96,0.375,0.875,0.5833333333333334,-1,International,Accepted
6,ECE,MS,F13,0.96,0.375,0.875,0.5833333333333334,-1,International,Rejected
1,CS,PhD,F13,0.9,0.7,0.825,0.6666666666666666,-1,International,Rejected
1,CS,PhD,F13,1.0,0.5,1.0,0.6666666666666666,-1,International,Rejected
16,CS,MS,F13,0.9,0.7,0.825,0.6666666666666666,-1,International,Accepted
8,CS,PhD,F13,0.9725,0.425,0.825,0.5,-1,International,Accepted
16,ECE,PhD,F13,0.915,0.75,0.9,0.75,-1,International,Accepted
1,CS,PhD,F13,0.875,0.55,0.875,0.4166666666666667,-1,International,Rejected
16,ECE,PhD,F13,0.9275,0.15,0.75,0.5833333333333334,-1,International,Accepted
1,HCI,MS,F13,0.85,0.45,0.65,0.6666666666666666,-1,American,Rejected
1,CS,PhD,F13,1.0,0.975,1.0,0.75,870,American,Rejected
1,CS,PhD,F13,0.9425,0.6,0.825,0.5,-1,International with US Degree,Rejected
1,CS,PhD,F13,1.0,0.75,0.95,0.8333333333333334,-1,International,Rejected
1,CS,PhD,F13,0.975,0.8,0.9666666666666667,0.6666666666666666,-1,American,Rejected
7,CS,MS,F13,0.825,0.3,0.95,0.5,-1,International,Rejected
16,CS,MS,F13,0.93,0.675,1.0,0.8333333333333334,-1,International,Accepted
16,CS,MS,F13,0.93,0.675,1.0,0.8333333333333334,-1,International,Accepted
3,ECE,PhD,F13,0.9875,0.725,0.975,0.8333333333333334,-1,International,Accepted
1,HCI,MS,F13,0.89,0.75,1.0,0.5833333333333334,-1,International,Accepted
2,CS,PhD,F13,0.9175,0.625,0.9,0.5,-1,International,Rejected
16,CS,PhD,F13,0.94,0.875,0.425,0.5,-1,International,Rejected
6,CS,PhD,F13,0.9,0.6,0.9833333333333333,0.5,-1,International,Rejected
16,CS,MS,F13,0.925,0.9,0.925,0.6666666666666666,-1,International,Accepted
16,CS,MS,F13,0.96,0.75,0.875,0.5,-1,International,Accepted
8,CS,PhD,F13,0.9725,0.425,0.825,0.5,-1,International,Accepted
16,CS,MS,F13,0.94,0.45,0.95,0.5833333333333334,860,International,Accepted
16,CS,PhD,F13,0.8475,0.55,0.9,0.5,-1,International,Accepted
16,CS,MS,F13,0.94,0.5,1.0,0.5,-1,International,Accepted
16,CS,MS,F13,0.9,0.75,0.775,0.8333333333333334,-1,International,Accepted
5,CS,PhD,F13,0.925,0.55,1.0,0.6666666666666666,-1,International,Accepted
16,CS,PhD,F13,0.925,0.55,1.0,0.6666666666666666,-1,International,Rejected
16,CS,MS,F13,1.0,0.75,0.95,0.8333333333333334,-1,International,Accepted
16,CS,MS,F13,1.0,0.775,0.9,0.75,-1,International,Accepted
12,CS,PhD,F13,0.925,0.9,0.875,0.6666666666666666,-1,American,Accepted
2,CS,PhD,F13,0.9275,0.8166666666666667,1.0,0.75,-1,American,Rejected
16,CS,MS,F13,0.9525,0.95,0.85,0.9166666666666666,-1,American,Accepted
16,CS,MS,F13,0.89,0.725,0.35,0.5,-1,International,Accepted
16,CS,PhD,F13,0.9625,0.45,0.9,0.5,-1,International,Accepted
5,ECE,MS,F13,0.96,0.825,1.0,0.6666666666666666,-1,International,Accepted
2,IS,PhD,F13,1.0,0.625,0.75,0.8333333333333334,-1,International,Rejected
2,CS,PhD,F13,0.95,0.725,1.0,0.6666666666666666,-1,International,Rejected
16,CS,PhD,F13,0.9525,0.45,0.95,0.5833333333333334,-1,International,Accepted
16,ECE,MS,F13,0.825,0.55,0.9833333333333333,0.75,-1,International,Accepted
4,CS,MS,F13,0.845,0.925,0.875,0.75,-1,American,Accepted
3,CS,MS,F13,0.975,0.575,0.7,0.6666666666666666,-1,American,Accepted
1,HCI,MS,F13,0.8325,0.925,1.0,0.9166666666666666,-1,American,Accepted
16,CS,PhD,F13,0.995,0.375,0.975,0.5,-1,International,Accepted
8,CS,PhD,F13,0.795,0.4,0.775,0.5,-1,International,Rejected
16,CS,MS,S13,0.875,0.95,0.675,0.5,-1,International,Rejected
8,CS,PhD,F13,0.99,0.425,0.775,0.5833333333333334,-1,International,Rejected
16,CS,MS,F13,0.8,0.9,0.55,0.5833333333333334,-1,International,Rejected
2,CS,MS,F13,0.9,0.475,0.675,0.5833333333333334,-1,International,Rejected
16,CS,MS,F13,0.9375,1.0,0.95,1.0,980,International,Rejected
1,CS,PhD,F13,1.0,1.0,1.0,1.0,990,International,Accepted
3,CS,MS,F13,0.75,0.8,0.875,0.6666666666666666,-1,International,Accepted
1,CS,PhD,F13,0.95,0.875,1.0,0.5,-1,American,Rejected
2,CS,PhD,F13,0.925,0.625,0.95,0.6666666666666666,-1,International with US Degree,Rejected
16,CS,PhD,F13,0.9575,0.725,1.0,0.6666666666666666,-1,International,Rejected
16,CS,PhD,F13,0.9575,0.725,1.0,0.6666666666666666,-1,International,Accepted
16,CS,MS,F13,0.9,0.65,0.925,0.5833333333333334,-1,International,Accepted
1,ECE,PhD,F13,0.91,0.75,0.825,0.8333333333333334,-1,American,Rejected
6,CS,MS,F13,0.834,0.775,0.8,0.8333333333333334,-1,International,Accepted
7,CS,MS,S13,0.775,0.4,0.95,0.5,-1,International,Accepted
16,CS,MS,F13,0.905,0.625,1.0,0.5833333333333334,-1,International,Accepted
16,CS,PhD,F13,0.945,0.375,0.8,0.5,-1,International,Accepted
11,CS,PhD,F13,0.995,0.7,0.9,0.6666666666666666,800,American,Accepted
16,CS,MS,F13,0.95,0.75,0.85,0.6666666666666666,-1,International,Rejected
7,CS,MS,F13,0.885,0.475,0.875,0.5,-1,International,Accepted
1,CS,PhD,F13,0.9125,0.75,0.95,0.75,-1,American,Rejected
16,CS,MS,F13,0.9,0.65,0.925,0.5833333333333334,-1,International,Accepted
3,CS,PhD,F13,0.85,0.625,0.425,0.5833333333333334,-1,International,Accepted
16,CS,MS,F13,0.8075,0.95,0.725,0.6666666666666666,-1,American,Accepted
2,IS,PhD,F13,0.92,0.85,0.575,0.5,-1,International,Rejected
1,CS,PhD,F13,1.0,0.7,1.0,0.5,-1,International,Rejected
6,CS,MS,F13,0.8,0.55,0.825,0.5,-1,International,Rejected
1,ECE,PhD,F13,0.9675,0.5,1.0,0.6666666666666666,-1,International with US Degree,Rejected
